STU_ID,X3TGPA9TH,X1TXMTH,X1PAREDU,X1FAMINCOME,X1POVERTY,X1POVERTY130,X1PAR1EMP,X1SEX,X1RACE,X1STDOB,X3TCREDADV,X3TCREDHON,X5DUALCRSFLG,A1G9STUDY,X3TGPAACAD,X3TGPA12TH,X5GPAALL,X1PAREDU_label,X1SEX_label,X1RACE_label,X1SEX_1.0,X1SEX_2.0,X1RACE_1.0,X1RACE_2.0,X1RACE_3.0,X1RACE_4.0,X1RACE_5.0,X1RACE_6.0,X1RACE_7.0,X1RACE_8.0
34526,2.0,-0.1796,1.0,3.0,0.0,0.0,2.0,2.0,5.0,199409.0,0.0,0.0,,0.0,2.5,3.0,,Less than HS,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34527,3.0,0.3533,3.0,9.0,0.0,0.0,4.0,2.0,6.0,199506.0,9.0,0.0,3.0,,3.0,3.0,2.0,Certificate,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34528,0.5,,2.0,2.0,1.0,1.0,4.0,2.0,5.0,199400.0,0.0,0.0,,1.0,1.0,1.5,,HS diploma,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34529,3.0,0.6393,2.0,1.0,1.0,1.0,4.0,1.0,6.0,199411.0,10.5,0.0,,0.0,3.5,2.5,,HS diploma,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34530,0.5,-1.4018,2.0,3.0,0.0,0.0,4.0,1.0,8.0,199402.0,0.0,0.0,,0.0,1.0,1.5,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34531,3.0,0.3157,4.0,8.0,0.0,0.0,4.0,2.0,5.0,199501.0,1.0,1.0,3.0,0.0,3.0,3.0,,Some college/Associate,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34532,3.0,0.2796,2.0,2.0,0.0,1.0,4.0,1.0,3.0,199409.0,0.0,0.0,,0.0,2.5,3.0,,HS diploma,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34533,2.5,-2.0746,,,,,,1.0,5.0,199408.0,0.0,0.0,,1.0,2.0,0.5,,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34534,4.0,1.3726,5.0,7.0,0.0,0.0,4.0,1.0,6.0,199404.0,0.0,4.5,,1.0,3.5,2.5,,Bachelor,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34535,4.0,0.3479,4.0,3.0,0.0,0.0,4.0,2.0,8.0,199410.0,3.0,0.0,2.0,1.0,4.0,3.5,3.3,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34536,1.0,-0.5273,4.0,2.0,0.0,0.0,4.0,1.0,8.0,199508.0,0.0,0.0,,,1.0,,,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34537,2.5,-1.1074,2.0,1.0,1.0,1.0,3.0,2.0,3.0,199401.0,0.0,9.0,,1.0,2.5,3.0,,HS diploma,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34538,2.5,-0.0694,2.0,3.0,0.0,0.0,4.0,1.0,8.0,199502.0,3.0,0.0,,0.0,1.5,2.5,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34539,2.0,0.5072,3.0,3.0,0.0,0.0,4.0,1.0,5.0,199502.0,0.0,0.0,,1.0,2.0,3.0,,Certificate,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34540,3.5,-0.6476,1.0,5.0,0.0,0.0,2.0,2.0,8.0,199504.0,0.0,0.0,,,2.5,3.0,,Less than HS,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34541,2.5,-0.3206,3.0,1.0,1.0,1.0,3.0,1.0,3.0,199412.0,0.0,0.0,3.0,0.0,2.0,2.5,1.9,Certificate,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34542,3.5,0.117,4.0,7.0,0.0,0.0,2.0,1.0,5.0,199511.0,3.0,3.5,3.0,0.0,3.5,3.0,2.1,Some college/Associate,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34543,3.0,0.7659,2.0,5.0,0.0,0.0,2.0,1.0,8.0,199412.0,0.0,0.0,3.0,1.0,2.0,2.5,3.6,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34544,3.0,0.4728,,,,,,1.0,8.0,199501.0,0.0,1.5,2.0,1.0,2.5,,1.5,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34545,4.0,0.6701,4.0,8.0,0.0,0.0,4.0,2.0,8.0,199412.0,3.0,7.0,3.0,0.0,4.0,4.0,3.2,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34546,3.0,1.4967,2.0,2.0,0.0,0.0,4.0,1.0,8.0,199408.0,7.0,0.0,3.0,0.0,3.0,3.0,3.1,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34548,2.5,-0.34,2.0,1.0,1.0,1.0,2.0,2.0,5.0,199412.0,0.0,0.0,3.0,0.0,2.5,3.0,3.0,HS diploma,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34549,3.0,1.7381,3.0,7.0,0.0,0.0,4.0,1.0,8.0,199503.0,4.0,9.0,,0.0,2.0,1.0,,Certificate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34550,3.0,0.4981,2.0,4.0,0.0,0.0,4.0,2.0,6.0,199509.0,5.5,3.0,,1.0,3.0,3.5,,HS diploma,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34551,4.0,0.7398,2.0,4.0,0.0,0.0,4.0,1.0,6.0,199501.0,3.0,6.5,2.0,,3.5,3.5,2.6,HS diploma,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34552,3.5,0.1621,2.0,2.0,0.0,0.0,2.0,2.0,6.0,199410.0,0.0,0.0,,1.0,2.5,,,HS diploma,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34553,,1.3044,,,,,,2.0,8.0,199504.0,,,,0.0,,,,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34554,3.5,0.8329,4.0,5.0,0.0,0.0,4.0,2.0,8.0,199509.0,3.0,2.0,3.0,1.0,3.5,3.5,3.0,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34555,2.5,-1.647,2.0,4.0,0.0,0.0,4.0,1.0,8.0,199507.0,0.0,0.0,,0.0,2.0,,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34556,3.5,-0.5778,,,,,,1.0,3.0,199508.0,5.5,4.5,3.0,1.0,3.0,3.0,2.4,,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34557,2.5,0.7634,2.0,4.0,0.0,0.0,4.0,2.0,8.0,199412.0,4.5,0.0,3.0,0.0,2.5,2.5,0.0,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34558,3.5,0.1124,2.0,12.0,0.0,0.0,4.0,2.0,8.0,199408.0,3.0,2.0,2.0,0.0,3.5,4.0,3.7,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34559,2.0,-1.3156,2.0,3.0,0.0,0.0,4.0,1.0,3.0,199408.0,12.5,1.0,3.0,0.0,2.0,2.5,2.9,HS diploma,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34560,0.25,-1.9792,,,,,,1.0,5.0,199312.0,0.0,0.0,,0.0,0.25,,,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34561,3.0,,,,,,,1.0,,199400.0,0.0,0.0,,0.0,2.5,,,,Male,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34562,4.0,2.5334,5.0,8.0,0.0,0.0,4.0,1.0,2.0,199506.0,3.0,9.0,3.0,1.0,4.0,3.5,3.1,Bachelor,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34563,3.0,0.5802,,,,,,1.0,8.0,199505.0,1.0,0.0,,1.0,2.0,2.5,,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34564,2.5,-0.9991,4.0,10.0,0.0,0.0,4.0,1.0,8.0,199503.0,1.0,1.5,,0.0,2.0,2.5,,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34565,3.5,0.1303,4.0,5.0,0.0,0.0,4.0,2.0,8.0,199503.0,2.0,0.0,2.0,1.0,2.5,2.5,2.4,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34566,3.0,0.6653,4.0,7.0,0.0,0.0,2.0,2.0,8.0,199505.0,0.0,0.0,3.0,0.0,2.5,,2.2,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34567,3.0,0.8749,,,,,,1.0,6.0,199502.0,0.0,0.0,,0.0,2.5,2.5,,,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34568,2.0,-1.0149,4.0,1.0,1.0,1.0,2.0,2.0,5.0,199408.0,0.5,0.0,,0.0,2.0,2.5,,Some college/Associate,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34570,2.5,-0.6895,,,,,,2.0,3.0,199410.0,0.0,0.0,3.0,0.0,2.5,3.0,,,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34571,,2.2535,7.0,13.0,0.0,0.0,2.0,1.0,8.0,199411.0,,,3.0,1.0,,,3.7,Graduate degree,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34572,3.5,1.1737,4.0,11.0,0.0,0.0,4.0,1.0,8.0,199411.0,1.0,9.0,3.0,0.0,3.5,,3.8,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34573,1.0,,,,,,,2.0,,199300.0,0.0,0.0,3.0,1.0,1.0,,,,Female,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34574,2.5,-0.7167,3.0,8.0,0.0,0.0,4.0,2.0,5.0,199506.0,1.0,0.0,3.0,0.0,2.5,3.5,2.9,Certificate,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34575,3.0,0.0413,5.0,10.0,0.0,0.0,4.0,1.0,8.0,199506.0,0.0,0.0,,0.0,3.0,4.0,,Bachelor,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34576,3.0,0.1948,2.0,1.0,1.0,1.0,2.0,1.0,8.0,199507.0,0.0,0.0,,,1.5,2.0,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34577,1.5,0.2242,4.0,8.0,0.0,0.0,2.0,1.0,8.0,199507.0,1.0,0.0,,0.0,2.0,3.5,,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
