Cluster,Outcome_GPA_Final,Trat_Creditos_Avanzados,Trat_Honors,Trat_Taller_Estudio,Contexto_GPA_9no,Contexto_Habilidad_Mate,Contexto_Ingreso_Familiar,X1PAREDU,X1SEX_1.0,X1SEX_2.0,Efecto_Causal_Creditos,Efecto_Causal_Honors,Efecto_Causal_Taller
4,4.0,3.0,9.0,1.0,1.4029364290273778,2.6921319530908905,1.3715883539811904,1.3821717973421044,0.9839336042921399,-0.9834834377846552,-0.007794096191906158,0.001667413863220453,-0.06295513084816405
4,2.0,1.0,0.0,1.0,0.2956629824701038,0.5785039624105487,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.024072656634127144,0.020324145140186045,-0.05189710153163464
4,2.0,1.0,1.5,0.0,-0.25797374080853325,-1.130513386392167,2.145290339614906,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.03382909936694139,0.033601196353874214,0.036915459394394334
2,2.5,2.0,0.0,1.0,0.8492997057487409,0.09165098626520467,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.008534758579881997,0.0027148251681312716,-0.058673958032055114
2,2.5,0.0,0.0,0.0,0.2956629824701038,0.6705937340708482,0.9847373611643324,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.022077304606045185,0.014090548733484188,0.038468608572131635
5,2.5,0.0,0.0,0.0,0.2956629824701038,0.8974094348933956,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04485845936526141,0.03512572272724802,0.03458671977015357
1,2.0,0.5,0.0,0.0,-0.8116104640871703,-1.1476111348320344,-1.3363685957368152,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.045455959404149926,0.04443981659152918,-0.02950374926227073
3,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.7954840878489384,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.025424599812142994,0.025090976452919286,-0.011875018582060505
4,3.5,1.0,9.0,0.0,0.8492997057487409,1.2207516648827905,2.532141332431764,0.6112929949052256,0.9839336042921399,-0.9834834377846552,5.0058052387062096e-05,0.0012237040294973897,-0.019121562989502315
2,1.0,0.0,0.0,1.0,-1.9188839106444444,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.0749024790337885,0.05597420379330463,0.20738911776099642
0,2.5,1.0,0.0,0.0,-0.25797374080853325,-0.8249181864289636,1.3715883539811904,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.009834030954869578,0.0520029384752308,0.02256513141398507
4,3.0,0.0,0.0,0.0,0.2956629824701038,-0.004659115706201448,2.145290339614906,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.025343268131331975,0.02459391926744619,-0.003846618061407483
1,1.5,0.0,0.0,0.0,0.2956629824701038,0.16144875679504395,-1.3363685957368152,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.024419006128364007,0.0323893597702849,-0.05071936801426413
4,2.0,1.0,0.0,0.0,-1.3652471873658074,0.19326355452492416,1.3715883539811904,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.03834467748138199,0.054622531940981246,0.11659552518326216
2,4.0,0.0,1.0,1.0,0.8492997057487409,0.7907108275408041,0.9847373611643324,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.01184356551944478,0.006217703031284666,-0.026511358588196338
1,3.5,0.0,4.0,0.0,1.4029364290273778,-0.19338363013106918,-1.3363685957368152,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,-0.01647962263266134,-0.0077659071639670785,-0.20486528385096725
0,2.5,0.0,0.0,0.0,-0.25797374080853325,0.5616226411661224,0.21103537553061655,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.03584542741328234,0.03061858821867372,0.03418488495085878
2,2.5,1.0,0.0,1.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.038043284219301324,0.024629932381255458,0.060119732233145845
4,3.5,8.0,0.0,0.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.034468957231709056,0.016061059229801035,-0.11567812303406957
4,2.5,2.0,0.0,0.0,-0.25797374080853325,0.39930224458510083,-0.5626666101030993,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.038046419854358804,0.0494450472483399,0.04150842335149947
4,2.5,1.0,7.0,0.0,-0.25797374080853325,-0.1559417253197135,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03251455969750174,0.030980979275030088,-0.014339677790852814
0,1.5,0.0,0.0,0.0,-1.3652471873658074,-1.1884076611727312,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.05684747573045293,0.0705471611532532,0.09720616832195267
2,3.0,1.5,0.0,1.0,0.2956629824701038,-0.5131548113956816,0.5978863683474744,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.01607100574121422,0.016393942402493925,-0.009277858945338047
4,2.5,0.0,2.0,0.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.037814765570758545,0.04081629076588896,0.030552475915608328
4,2.5,4.0,0.0,1.0,-0.25797374080853325,-1.1368979886576869,0.21103537553061655,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.02336520775226028,0.021046609282074857,0.015548447246010481
5,1.0,0.0,2.0,1.0,-1.3652471873658074,-0.40288515531830765,-0.17581561728624137,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.08830845482466519,0.06838727383599626,0.21011235866392128
0,2.5,4.0,8.0,1.0,0.2956629824701038,-0.1660055899077369,2.532141332431764,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.008509769931948189,0.03054053512107175,0.012539871835437578
4,2.5,0.0,0.0,0.0,0.2956629824701038,0.13493642535347708,0.5978863683474744,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.005009288064438771,0.009548114427833654,0.0073292900109257
4,3.0,0.0,0.0,0.0,1.4029364290273778,0.031051371541623293,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.015504534868445323,0.00023057588873225815,-0.11557489075390973
4,3.0,3.0,1.5,0.0,0.8492997057487409,-0.01309977632841457,-0.5626666101030993,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.0058677807826380685,0.003138178317791354,-0.04904015035403741
0,3.5,1.0,0.0,0.0,0.8492997057487409,0.5326213969769797,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.0024069265781081588,0.010723732864686187,-0.08437905134626586
2,3.5,1.5,0.0,1.0,0.2956629824701038,-0.8870327915206345,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.020665436906242434,0.022757479055871513,0.04511225984732956
1,2.0,0.5,0.0,1.0,-0.25797374080853325,-0.0039016205221566813,-1.3363685957368152,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.04754332535665379,0.03307062345573897,-0.004675709643964632
2,3.5,10.0,1.0,0.0,1.4029364290273778,0.3674874468552206,-0.17581561728624137,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.006620671650802757,-0.00934482392182952,-0.09753683821623758
4,4.0,3.0,6.0,0.0,0.8492997057487409,0.9431837867292437,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.0019119117756781108,-0.0007485757885436518,-0.08169095108730531
4,0.25,0.0,0.0,0.0,-2.7493389955624,-0.2809284306871001,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.057296405903944796,0.07700957200567854,0.13626935527370096
4,1.0,1.5,0.0,1.0,-0.8116104640871703,-0.6761244895630273,-0.5626666101030993,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03851453890386404,0.04292986426325312,0.05021351602562144
2,3.5,4.5,0.0,1.0,1.4029364290273778,1.5493963611604988,0.9847373611643324,2.923929402215862,-1.0163287397013119,1.0167939403764124,0.004712757323665204,-0.011144905816317241,-0.05648201137308331
4,3.0,4.5,0.0,0.0,0.2956629824701038,0.5417113391855172,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.02701699933818162,0.030169431430823658,-0.01816973159984899
4,3.0,6.5,1.0,0.0,0.2956629824701038,0.618110139176318,3.3058433180654796,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.01841763174695641,0.02573646756874637,0.05217414247189235
4,3.5,0.0,0.0,0.0,0.2956629824701038,1.0412253062641807,1.7584393467980481,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.02013637408165323,0.022049498775305897,-0.016720507686502198
2,1.0,0.0,0.0,0.0,-1.3652471873658074,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.07342587110276799,0.048323926400002985,0.156670939779961
1,2.0,0.0,1.0,0.0,-1.3652471873658074,-0.5804636691779452,-1.3363685957368152,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.0706784313093693,0.07029519376374171,0.05536620055422517
4,2.0,0.0,1.0,0.0,-0.25797374080853325,-1.181049136527725,1.3715883539811904,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.032894181756370364,0.03134692009406674,0.07079099812874981
4,3.0,1.0,2.0,1.0,-0.25797374080853325,-0.6102224085511324,3.3058433180654796,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.030174228200420247,0.0348961756515195,0.10473163022598234
4,2.0,0.0,1.0,1.0,0.2956629824701038,-0.15648279330831694,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03001322534771004,0.020861254465242757,-0.03627282749020817
3,2.5,2.0,1.0,1.0,-0.25797374080853325,0.4691000151149401,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.062052922079722427,0.049920945934211064,0.07560509599056858
2,3.5,1.0,0.0,0.0,1.4029364290273778,0.7774005550211605,0.21103537553061655,1.3821717973421044,-1.0163287397013119,1.0167939403764124,-0.0028623500053249137,-0.009914347134085668,-0.08386474053016088
1,1.5,0.0,0.0,0.0,-0.8116104640871703,0.11102122025720657,-1.3363685957368152,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.05607273043652822,0.042809611784980994,0.033838269623269246
2,3.5,8.0,8.0,1.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.014534370462912106,0.0008202030250487914,-0.006831289394003272
0,3.0,0.5,2.0,1.0,0.8492997057487409,-0.4142475830789792,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,-0.009948400329758859,0.004409324463903769,-0.12459172199041799
2,2.5,3.5,0.0,0.0,-0.25797374080853325,-0.4397859921410599,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.032934754934593496,0.02680246142907415,0.01789807346612147
0,3.5,3.5,1.0,0.0,1.4029364290273778,1.147274632030448,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,-0.012681659441410822,-0.0043356198033712365,-0.09785849705979734
2,4.0,3.5,2.0,0.0,1.4029364290273778,0.8489297431145305,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.007925163011769494,-0.0039102749432683645,0.008264887403758157
4,2.5,1.0,0.0,0.0,-0.25797374080853325,0.3080781817065667,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.030570251681455378,0.030699226424772984,-0.01709226256603697
4,2.0,0.0,0.0,0.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04835735589623353,0.03658312135939798,-0.03683687608886009
5,3.0,2.0,3.0,1.0,0.2956629824701038,-0.4565590997877655,-0.17581561728624137,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.013067605131052705,0.01734655028644469,-0.023828361056732278
1,1.5,1.5,1.0,0.0,-0.25797374080853325,-0.2188138255954292,-1.3363685957368152,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04443592301071558,0.046500592474695734,-0.03555817860362942
2,4.0,2.5,0.0,1.0,1.4029364290273778,-0.2986754607132918,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.006645370567945119,-0.005087517326809815,-0.1440698247996271
2,3.5,2.0,6.0,0.0,0.8492997057487409,0.8646207147840294,0.5978863683474744,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.005579480780136491,0.0017864660967046517,-0.039716611247007434
2,3.5,0.0,3.0,0.0,0.8492997057487409,-0.688027985312302,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.006448322091503606,-0.0005337735062039307,-0.05484420577182714
2,3.0,8.0,4.0,1.0,1.4029364290273778,0.15030275622981376,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.00610974723633298,-0.005319905782906514,-0.1326504871588165
2,3.0,1.0,8.0,0.0,0.2956629824701038,0.591273166941589,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.013593131636725297,0.010225277974243272,0.020620629509527366
2,3.5,1.0,2.0,0.0,1.4029364290273778,-0.06114661371639695,1.3715883539811904,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.0014969167435782277,-0.0006035000537551911,-0.1593517924286893
3,2.5,6.0,0.0,0.0,0.2956629824701038,-0.9803129127558615,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.05891753458267528,0.028406922948322068,-0.08244156585589815
2,3.5,10.5,4.0,1.0,1.4029364290273778,1.8864817180604203,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.004301026174233204,-0.0004935432361390241,0.04807541507099378
4,0.5,0.0,0.0,0.0,-2.4725206339230814,-0.672769868033686,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.06533220912595916,0.07243020407804523,0.157729656048215
4,2.0,4.0,0.0,1.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.029339313292822092,0.030506646303752598,-0.014897252639851997
2,2.0,0.0,1.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.031965715039337414,0.02161025097751002,-0.04058299677552307
2,3.0,1.0,0.0,0.0,0.2956629824701038,-0.08700966357163971,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.008601230362962013,0.018964040671170537,0.07709622326310137
2,3.0,9.0,4.0,1.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.009891962260465011,0.007335326098433062,-0.07693673114024724
1,3.5,5.5,2.0,0.0,0.8492997057487409,-0.040802457344908914,-0.9495176029199572,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.006322199757079261,0.01637608579758476,-0.10930936280535364
4,3.0,2.0,1.0,1.0,0.8492997057487409,-0.013965485110180021,3.3058433180654796,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.0009405236188479264,0.0019307178000590626,-0.007480236883400373
2,3.5,1.0,2.0,1.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.024734450114707065,0.015210863241584893,-7.774094894511061e-05
3,2.0,0.0,0.0,0.0,-1.9188839106444444,-1.2843931223509752,-0.9495176029199572,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.11485336925072025,0.08496005532195443,0.15695420725350698
5,2.5,1.0,1.0,0.0,-0.8116104640871703,-0.6539407020302875,-0.5626666101030993,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.04757460933534515,0.03684180895000686,-0.043917301688178596
3,3.0,6.0,12.0,1.0,0.8492997057487409,-0.1943575525105553,-0.5626666101030993,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,-0.000981622647271592,-0.003352950268829473,0.08761568431789674
2,0.5,0.0,0.0,0.0,-1.9188839106444444,-0.013965485110180021,-0.9495176029199572,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.0608120722791349,0.06076480486227432,0.14299508135305233
0,2.5,0.0,8.0,1.0,-0.25797374080853325,0.22215658511634598,-0.9495176029199572,-1.7013434124054108,0.9839336042921399,-0.9834834377846552,0.036542558098869846,0.03559563083679776,0.05688120187366023
5,2.0,1.0,1.0,1.0,-0.8116104640871703,-0.17596124089803952,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.05195697640644357,0.034046666821228394,-0.11614611730519261
3,1.0,0.0,0.0,0.0,-1.3652471873658074,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.07228452905703606,0.07621662128624562,0.04195704962943571
1,1.5,0.0,0.0,0.0,-1.3652471873658074,-0.6661688385727245,-0.9495176029199572,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.06827589173036253,0.053262618380203186,0.13500807742382812
4,1.0,0.5,0.0,0.0,-1.9188839106444444,-1.1552943002702027,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.056029249633638756,0.062323088720525825,0.10392333774133983
0,3.0,0.5,6.0,0.0,0.8492997057487409,-0.5903111065705272,-0.5626666101030993,-0.930464609968532,0.9839336042921399,-0.9834834377846552,-0.001847144292857171,0.009106055783878055,-0.12911076574392036
5,2.5,3.0,0.0,1.0,0.2956629824701038,-0.6749341399880997,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.009634147621378918,0.017073745858840448,-0.04153376287940132
2,2.5,2.5,5.5,1.0,0.2956629824701038,0.6518727816651705,0.21103537553061655,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.015346869871616674,0.011691463089590425,0.011624251191096491
2,3.5,4.0,9.0,1.0,0.8492997057487409,1.051722025243087,0.21103537553061655,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.02361087343701483,0.006218819719246917,-0.012263883793009508
2,3.0,0.0,7.0,1.0,0.2956629824701038,-0.5030909468076583,1.3715883539811904,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.01496256758450487,0.02254718019246682,-0.08681865974845762
4,0.5,0.0,0.0,0.0,-2.4725206339230814,-0.7592325326125102,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.07027610453056204,0.07664796838948351,0.09481925609865233
4,3.0,3.0,12.0,1.0,0.8492997057487409,-0.19360005732651053,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.006508292071111369,-6.361945405132519e-05,-0.07560465912609157
0,4.0,2.0,10.0,0.0,1.4029364290273778,0.4079593324027553,-0.5626666101030993,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,-0.0054358924080194215,-0.005712870110391625,-0.16740013310935684
2,2.5,1.0,0.0,1.0,0.8492997057487409,-1.2978116084683398,2.532141332431764,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.007731778245969025,0.007688520167565175,-0.0846160433925513
2,3.0,0.0,0.0,1.0,-0.25797374080853325,-1.2277974107430591,-0.9495176029199572,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.0331744703196996,0.02796893333240144,0.004773900911333381
2,2.5,6.0,0.0,0.0,-0.8116104640871703,-0.9621330283387872,0.9847373611643324,2.923929402215862,-1.0163287397013119,1.0167939403764124,0.053923864687684175,0.028865962333848878,0.10926118281107933
4,1.0,0.0,0.0,0.0,-1.3652471873658074,-1.950447816321767,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.03188156714551618,0.04736125284395335,0.05490215185128297
4,3.0,14.0,3.0,1.0,0.8492997057487409,-0.10735381994312775,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.008822705080029618,0.009703326383715564,-0.0430575156979027
2,4.0,6.5,10.0,0.0,1.4029364290273778,1.3165206988655933,3.3058433180654796,2.923929402215862,-1.0163287397013119,1.0167939403764124,0.0017603905075036855,-0.004512799938329239,-0.08904710627137771
4,2.5,0.0,1.0,0.0,-0.25797374080853325,-1.0445917898019461,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,-0.001506271313258709,0.017911633771494212,0.04194837831037945
0,2.0,1.0,0.0,0.0,-0.25797374080853325,-0.4170611366197169,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.02634568409208389,0.043545776511644624,-0.02559171141683497
4,1.5,0.0,0.0,0.0,-1.3652471873658074,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.045970553796575366,0.05142199226768377,0.06429916541178693
1,2.5,1.5,0.0,0.0,0.2956629824701038,0.6615037918623111,-0.9495176029199572,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.01530442945132493,0.019247852957966494,-0.06364983299390414
5,2.0,0.0,3.0,0.0,-0.8116104640871703,-0.5037402283939824,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.04823157019485998,0.03783199244209373,-0.05366792774562812
5,4.0,0.0,12.0,1.0,1.4029364290273778,1.6064249271592979,1.3715883539811904,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.003268131954247123,-0.0044050538846817245,-0.08721878694523784
4,2.5,7.0,0.0,1.0,0.2956629824701038,1.2926054937693228,-0.5626666101030993,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.02144587461494605,0.023209864214108387,-0.02751519836121806
3,1.0,0.0,0.0,0.0,-1.9188839106444444,-1.7343452616735668,-0.9495176029199572,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.16968942958218877,0.09793112058779564,0.03334598380188153
2,3.5,9.0,1.0,1.0,0.8492997057487409,1.5060027084745058,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.014428147712491401,0.0068677347811646325,-0.05638338126024717
4,2.0,0.0,0.0,0.0,-0.8116104640871703,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.034017040661763275,0.04058061139844666,0.09336486538645278
1,2.5,2.0,0.0,1.0,-0.8116104640871703,0.006486884859028695,-1.3363685957368152,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.048796252468407686,0.0527056791685645,0.14370121494642418
1,2.5,6.0,0.0,1.0,0.2956629824701038,0.22345514828899413,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.01771262044703137,0.012376800279573663,-0.04371424994190831
3,3.5,3.0,0.0,1.0,0.2956629824701038,0.6723251516343792,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.02831418342915963,0.03079142401708733,-0.021793654193479207
4,3.5,0.0,1.0,0.0,0.8492997057487409,0.18406539871866626,0.21103537553061655,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.004357719879627891,-0.001341979085301221,-0.0398551488614626
1,1.5,0.0,0.0,0.0,-1.9188839106444444,-0.67655734395391,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.07853179108833064,0.07340840365962875,0.1414384895456635
5,3.0,3.0,2.0,1.0,0.8492997057487409,1.902930184913964,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.02301464863530029,0.00884650922734641,-0.23426884245485952
5,1.5,0.0,0.0,0.0,-1.3652471873658074,-1.7415955727208527,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.07159053150001822,0.06748795524560967,0.12330665498405438
3,1.5,1.0,0.0,1.0,-0.25797374080853325,-1.8689629772380942,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.02044222742116896,0.02176436378949959,-0.021933186505417177
2,3.5,0.0,3.0,0.0,0.8492997057487409,-0.17098341540288822,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.0066531999421583846,0.0078096567672025705,-0.09549243335839351
2,2.5,0.0,0.0,0.0,0.2956629824701038,-1.1870008844023623,-0.17581561728624137,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.021116116308259863,0.01340382566998069,-0.0003440747585958352
2,3.0,2.0,1.0,1.0,0.8492997057487409,0.08970314150623242,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.002287151563450999,0.0015092608103041798,-0.05461229238365358
2,1.0,0.0,0.0,0.0,-2.4725206339230814,-2.234833151131717,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.08851362264292206,0.06369855935280694,0.22775296410766863
1,2.5,0.0,0.5,1.0,-0.25797374080853325,-0.2586364295566398,-1.3363685957368152,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.03447427005124415,0.03547083616093705,0.0378616731330339
2,3.5,1.0,4.0,1.0,0.8492997057487409,0.8249063244205393,3.3058433180654796,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.004213698328832241,0.010131455658522397,-0.05888766365229098
1,4.0,9.0,0.0,1.0,1.4029364290273778,0.5224493187912358,-0.9495176029199572,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,-0.01551369229749,-0.010818626942843412,-0.03392071467401936
4,1.5,0.5,0.0,0.0,-1.3652471873658074,0.3715995635686065,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.04499832461151929,0.05309148568253804,0.06796838250130163
2,2.0,0.0,0.0,0.0,-1.3652471873658074,-1.1229384345517193,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.06131396544414045,0.03825395383850705,0.19024724606659382
4,3.0,10.0,5.0,0.0,0.2956629824701038,0.8563964813572575,-0.17581561728624137,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.0139165031606703,0.013387356708018432,-0.03759739807373919
4,1.0,0.0,0.0,0.0,-1.3652471873658074,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.05918324866940957,0.05700795669431912,0.02994616069063822
4,3.0,1.0,0.0,1.0,0.2956629824701038,1.1112395039894614,1.3715883539811904,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.0067896382939132555,0.013226803861308326,-0.020603087130474342
4,3.5,0.0,0.0,0.0,0.2956629824701038,0.8632139380136605,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.01166434756255623,0.013783661593024486,-0.03148515317667324
1,2.0,0.0,0.0,0.0,0.2956629824701038,-0.02457041768680676,-0.9495176029199572,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.013988237638156709,0.02445192225082371,-0.11810493137125405
4,4.0,12.0,0.0,0.0,1.4029364290273778,1.4656390365246916,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.0049744162960433415,0.002179938093637982,-0.07556359522360685
2,2.5,0.0,0.0,1.0,-0.25797374080853325,-1.2425144600330718,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.03905522133275592,0.02911384324170759,0.04868903447963204
2,2.0,1.0,0.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.033514705326481695,0.020051283661026095,-0.023754864596219796
0,3.5,8.0,11.0,0.0,0.8492997057487409,1.0070298093844454,1.7584393467980481,2.923929402215862,0.9839336042921399,-0.9834834377846552,-0.0002572588483975638,0.004359488623310457,-0.07106996273992286
2,3.0,0.0,0.0,0.0,0.2956629824701038,-0.2501957689344267,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.02306499692793302,0.010414296811405852,0.007062348889292367
